Timestamp,ID_Estacion,Dia_Semana,Es_Festivo,Es_Domingo,Hora_del_Dia,Es_Hora_Pico,Evento_Cercano,Temperatura_C,Precipitacion_mm,Flujo_Pasajeros
2024-05-08 00:00:00-05:00,2,2,0,0,0,0,0,17.5,0.0,24
2024-05-08 00:00:00-05:00,3,2,0,0,0,0,0,18.0,0.0,13
2024-05-08 00:00:00-05:00,4,2,0,0,0,0,0,18.4,0.0,18
2024-05-08 01:00:00-05:00,1,2,0,0,1,0,0,18.3,0.0,158
2024-05-08 01:00:00-05:00,2,2,0,0,1,0,0,17.4,0.0,179
2024-05-08 01:00:00-05:00,3,2,0,0,1,0,0,18.6,0.0,121
2024-05-08 01:00:00-05:00,4,2,0,0,1,0,0,18.7,0.0,86
2024-05-08 02:00:00-05:00,1,2,0,0,2,0,0,19.2,0.0,258
2024-05-08 02:00:00-05:00,2,2,0,0,2,0,0,19.1,0.3,293
2024-05-08 02:00:00-05:00,3,2,0,0,2,0,0,18.4,0.0,168
2024-05-08 02:00:00-05:00,4,2,0,0,2,0,0,19.5,0.0,177
2024-05-08 03:00:00-05:00,1,2,0,0,3,0,0,20.3,0.0,266
2024-05-08 03:00:00-05:00,2,2,0,0,3,0,0,20.3,0.0,322
2024-05-08 03:00:00-05:00,3,2,0,0,3,0,0,19.4,0.0,223
2024-05-08 03:00:00-05:00,4,2,0,0,3,0,0,19.9,0.0,183
2024-05-08 04:00:00-05:00,1,2,0,0,4,0,0,20.8,0.0,394
2024-05-08 04:00:00-05:00,2,2,0,0,4,0,0,20.9,0.0,308
2024-05-08 04:00:00-05:00,3,2,0,0,4,0,0,20.3,0.0,310
2024-05-08 04:00:00-05:00,4,2,0,0,4,0,0,21.3,0.0,216
2024-05-08 05:00:00-05:00,1,2,0,0,5,0,0,22.2,0.0,366
2024-05-08 05:00:00-05:00,2,2,0,0,5,0,0,21.5,0.0,370
2024-05-08 05:00:00-05:00,3,2,0,0,5,0,0,21.6,0.0,320
2024-05-08 05:00:00-05:00,4,2,0,0,5,0,0,20.0,0.0,257
2024-05-08 06:00:00-05:00,1,2,0,0,6,1,0,21.5,0.0,1027
2024-05-08 06:00:00-05:00,2,2,0,0,6,1,0,22.7,0.0,688
2024-05-08 06:00:00-05:00,3,2,0,0,6,1,0,22.0,0.0,733
2024-05-08 06:00:00-05:00,4,2,0,0,6,1,0,23.4,0.0,698
2024-05-08 07:00:00-05:00,1,2,0,0,7,1,0,23.5,0.0,1194
2024-05-08 07:00:00-05:00,2,2,0,0,7,1,1,23.2,0.0,1422
2024-05-08 07:00:00-05:00,3,2,0,0,7,1,0,23.9,0.0,566
2024-05-08 07:00:00-05:00,4,2,0,0,7,1,0,23.5,0.0,707
2024-05-08 08:00:00-05:00,1,2,0,0,8,1,0,24.0,0.0,791
2024-05-08 08:00:00-05:00,2,2,0,0,8,1,0,24.8,0.0,1325
2024-05-08 08:00:00-05:00,3,2,0,0,8,1,0,24.7,0.0,885
2024-05-08 08:00:00-05:00,4,2,0,0,8,1,0,24.4,0.0,571
2024-05-08 09:00:00-05:00,1,2,0,0,9,0,0,26.0,0.0,673
2024-05-08 09:00:00-05:00,2,2,0,0,9,0,0,24.0,0.0,410
2024-05-08 09:00:00-05:00,3,2,0,0,9,0,0,26.0,0.0,284
2024-05-08 09:00:00-05:00,4,2,0,0,9,0,0,25.4,0.0,265
2024-05-08 10:00:00-05:00,1,2,0,0,10,0,0,25.8,0.0,595
2024-05-08 10:00:00-05:00,2,2,0,0,10,0,0,25.6,0.0,598
2024-05-08 10:00:00-05:00,3,2,0,0,10,0,0,26.1,0.0,500
2024-05-08 10:00:00-05:00,4,2,0,0,10,0,0,26.7,0.0,372
2024-05-08 11:00:00-05:00,1,2,0,0,11,0,0,27.1,0.0,819
2024-05-08 11:00:00-05:00,2,2,0,0,11,0,0,26.6,0.0,695
2024-05-08 11:00:00-05:00,3,2,0,0,11,0,0,26.1,0.0,444
2024-05-08 11:00:00-05:00,4,2,0,0,11,0,0,27.1,0.0,363
2024-05-08 12:00:00-05:00,1,2,0,0,12,0,0,25.8,0.0,800
2024-05-08 12:00:00-05:00,2,2,0,0,12,0,0,26.6,0.0,706
2024-05-08 12:00:00-05:00,3,2,0,0,12,0,0,26.2,0.0,297
2024-05-08 12:00:00-05:00,4,2,0,0,12,0,0,26.4,0.0,327
2024-05-08 13:00:00-05:00,1,2,0,0,13,0,0,26.3,0.0,646
2024-05-08 13:00:00-05:00,2,2,0,0,13,0,0,26.5,0.0,467
2024-05-08 13:00:00-05:00,3,2,0,0,13,0,0,26.4,0.0,497
2024-05-08 13:00:00-05:00,4,2,0,0,13,0,0,27.0,0.0,449
2024-05-08 14:00:00-05:00,1,2,0,0,14,0,0,25.8,2.4,609
2024-05-08 14:00:00-05:00,2,2,0,0,14,0,0,26.1,5.1,649
2024-05-08 14:00:00-05:00,3,2,0,0,14,0,0,25.5,0.0,540
2024-05-08 14:00:00-05:00,4,2,0,0,14,0,0,25.4,0.0,410
2024-05-08 15:00:00-05:00,1,2,0,0,15,0,0,25.3,7.6,367
2024-05-08 15:00:00-05:00,2,2,0,0,15,0,0,24.7,0.0,463
2024-05-08 15:00:00-05:00,3,2,0,0,15,0,0,25.8,0.0,301
2024-05-08 15:00:00-05:00,4,2,0,0,15,0,0,24.6,0.0,302
2024-05-08 16:00:00-05:00,1,2,0,0,16,1,0,23.8,0.0,1003
2024-05-08 16:00:00-05:00,2,2,0,0,16,1,1,23.9,0.0,1860
2024-05-08 16:00:00-05:00,3,2,0,0,16,1,0,24.1,0.0,918
2024-05-08 16:00:00-05:00,4,2,0,0,16,1,0,24.5,0.0,743
2024-05-08 17:00:00-05:00,1,2,0,0,17,1,0,24.0,0.0,1080
2024-05-08 17:00:00-05:00,2,2,0,0,17,1,0,23.7,0.0,897
2024-05-08 17:00:00-05:00,3,2,0,0,17,1,0,23.5,0.0,913
2024-05-08 17:00:00-05:00,4,2,0,0,17,1,0,23.3,0.0,727
2024-05-08 18:00:00-05:00,1,2,0,0,18,1,0,23.2,0.0,948
2024-05-08 18:00:00-05:00,2,2,0,0,18,1,0,22.6,0.0,906
2024-05-08 18:00:00-05:00,3,2,0,0,18,1,0,21.8,0.0,838
2024-05-08 18:00:00-05:00,4,2,0,0,18,1,0,23.0,0.0,638
2024-05-08 19:00:00-05:00,1,2,0,0,19,0,0,21.4,0.0,558
2024-05-08 19:00:00-05:00,2,2,0,0,19,0,0,21.3,0.0,519
2024-05-08 19:00:00-05:00,3,2,0,0,19,0,0,22.0,0.0,441
2024-05-08 19:00:00-05:00,4,2,0,0,19,0,0,21.4,0.0,318
2024-05-08 20:00:00-05:00,1,2,0,0,20,0,0,20.8,0.0,533
2024-05-08 20:00:00-05:00,2,2,0,0,20,0,0,20.7,6.7,324
2024-05-08 20:00:00-05:00,3,2,0,0,20,0,0,20.8,0.0,311
2024-05-08 20:00:00-05:00,4,2,0,0,20,0,0,20.7,0.0,310
2024-05-08 21:00:00-05:00,1,2,0,0,21,0,0,19.3,0.0,544
2024-05-08 21:00:00-05:00,2,2,0,0,21,0,0,19.3,0.0,467
2024-05-08 21:00:00-05:00,3,2,0,0,21,0,0,18.5,0.0,356
2024-05-08 21:00:00-05:00,4,2,0,0,21,0,0,19.5,3.4,217
2024-05-08 22:00:00-05:00,1,2,0,0,22,0,0,18.8,0.0,281
2024-05-08 22:00:00-05:00,2,2,0,0,22,0,0,18.2,0.0,228
2024-05-08 22:00:00-05:00,3,2,0,0,22,0,0,18.6,0.0,169
2024-05-08 22:00:00-05:00,4,2,0,0,22,0,1,18.9,0.0,333
2024-05-08 23:00:00-05:00,1,2,0,0,23,0,0,18.0,0.0,186
2024-05-08 23:00:00-05:00,2,2,0,0,23,0,0,18.2,0.0,143
2024-05-08 23:00:00-05:00,3,2,0,0,23,0,0,18.8,0.0,151
2024-05-08 23:00:00-05:00,4,2,0,0,23,0,0,18.5,0.0,104
2024-05-09 00:00:00-05:00,1,3,0,0,0,0,0,19.3,0.0,23
2024-05-09 00:00:00-05:00,2,3,0,0,0,0,0,18.8,0.0,12
2024-05-09 00:00:00-05:00,3,3,0,0,0,0,0,19.2,0.0,17
2024-05-09 00:00:00-05:00,4,3,0,0,0,0,0,18.5,0.0,12
2024-05-09 01:00:00-05:00,1,3,0,0,1,0,0,18.5,0.0,176
2024-05-09 01:00:00-05:00,2,3,0,0,1,0,0,18.3,0.0,139
2024-05-09 01:00:00-05:00,3,3,0,0,1,0,0,18.8,0.0,98
2024-05-09 01:00:00-05:00,4,3,0,0,1,0,0,18.6,0.0,114
2024-05-09 02:00:00-05:00,1,3,0,0,2,0,0,18.1,7.7,185
2024-05-09 02:00:00-05:00,2,3,0,0,2,0,0,18.5,0.0,221
2024-05-09 02:00:00-05:00,3,3,0,0,2,0,0,18.5,0.0,188
2024-05-09 02:00:00-05:00,4,3,0,0,2,0,0,18.6,0.0,177
2024-05-09 03:00:00-05:00,1,3,0,0,3,0,0,19.7,0.0,221
2024-05-09 03:00:00-05:00,2,3,0,0,3,0,0,19.5,0.0,253
2024-05-09 03:00:00-05:00,3,3,0,0,3,0,0,19.1,0.0,191
2024-05-09 03:00:00-05:00,4,3,0,0,3,0,0,19.6,0.0,215
2024-05-09 04:00:00-05:00,1,3,0,0,4,0,0,19.8,0.0,284
2024-05-09 04:00:00-05:00,2,3,0,0,4,0,0,19.6,0.0,296
2024-05-09 04:00:00-05:00,3,3,0,0,4,0,0,20.8,0.0,278
2024-05-09 04:00:00-05:00,4,3,0,0,4,0,0,20.1,0.0,163
2024-05-09 05:00:00-05:00,1,3,0,0,5,0,0,21.4,0.0,350
2024-05-09 05:00:00-05:00,2,3,0,0,5,0,0,21.5,0.0,410
2024-05-09 05:00:00-05:00,3,3,0,0,5,0,0,21.5,0.0,316
2024-05-09 05:00:00-05:00,4,3,0,0,5,0,0,20.8,0.0,279
2024-05-09 06:00:00-05:00,1,3,0,0,6,1,0,22.9,0.0,1243
2024-05-09 06:00:00-05:00,2,3,0,0,6,1,0,22.6,0.0,1257
2024-05-09 06:00:00-05:00,3,3,0,0,6,1,0,21.6,0.0,707
2024-05-09 06:00:00-05:00,4,3,0,0,6,1,0,22.4,0.0,744
2024-05-09 07:00:00-05:00,1,3,0,0,7,1,0,22.9,0.0,1461
2024-05-09 07:00:00-05:00,2,3,0,0,7,1,0,22.7,0.0,945
2024-05-09 07:00:00-05:00,3,3,0,0,7,1,0,23.1,0.0,780
2024-05-09 07:00:00-05:00,4,3,0,0,7,1,0,23.1,0.0,702
2024-05-09 08:00:00-05:00,1,3,0,0,8,1,0,24.4,0.0,953
2024-05-09 08:00:00-05:00,2,3,0,0,8,1,0,24.6,0.0,1167
2024-05-09 08:00:00-05:00,3,3,0,0,8,1,0,25.5,0.0,824
2024-05-09 08:00:00-05:00,4,3,0,0,8,1,0,24.2,0.0,638
2024-05-09 09:00:00-05:00,1,3,0,0,9,0,0,25.6,0.0,466
2024-05-09 09:00:00-05:00,2,3,0,0,9,0,0,23.8,0.0,407
2024-05-09 09:00:00-05:00,3,3,0,0,9,0,0,25.9,0.0,293
2024-05-09 09:00:00-05:00,4,3,0,0,9,0,0,25.0,0.0,267
2024-05-09 10:00:00-05:00,1,3,0,0,10,0,0,25.1,0.0,531
2024-05-09 10:00:00-05:00,2,3,0,0,10,0,0,25.6,0.0,793
2024-05-09 10:00:00-05:00,3,3,0,0,10,0,0,25.0,0.0,475
2024-05-09 10:00:00-05:00,4,3,0,0,10,0,0,26.1,0.0,413
2024-05-09 11:00:00-05:00,1,3,0,0,11,0,0,25.8,0.0,749
2024-05-09 11:00:00-05:00,2,3,0,0,11,0,0,25.8,0.0,643
2024-05-09 11:00:00-05:00,3,3,0,0,11,0,0,26.4,0.0,408
2024-05-09 11:00:00-05:00,4,3,0,0,11,0,0,25.9,0.0,389
2024-05-09 12:00:00-05:00,1,3,0,0,12,0,0,27.2,0.0,718
2024-05-09 12:00:00-05:00,2,3,0,0,12,0,0,26.4,0.0,685
2024-05-09 12:00:00-05:00,3,3,0,0,12,0,0,25.9,0.0,449
2024-05-09 12:00:00-05:00,4,3,0,0,12,0,0,25.8,0.0,539
2024-05-09 13:00:00-05:00,1,3,0,0,13,0,0,26.1,0.0,702
2024-05-09 13:00:00-05:00,2,3,0,0,13,0,0,26.3,0.0,703
2024-05-09 13:00:00-05:00,3,3,0,0,13,0,0,26.0,0.0,527
2024-05-09 13:00:00-05:00,4,3,0,0,13,0,0,26.0,0.0,377
2024-05-09 14:00:00-05:00,1,3,0,0,14,0,0,25.0,0.0,513
2024-05-09 14:00:00-05:00,2,3,0,0,14,0,0,24.4,7.8,459
2024-05-09 14:00:00-05:00,3,3,0,0,14,0,1,26.2,0.0,1268
2024-05-09 14:00:00-05:00,4,3,0,0,14,0,0,25.7,0.0,381
2024-05-09 15:00:00-05:00,1,3,0,0,15,0,0,24.8,0.0,429
2024-05-09 15:00:00-05:00,2,3,0,0,15,0,0,25.1,0.0,533
2024-05-09 15:00:00-05:00,3,3,0,0,15,0,0,25.1,0.0,307
2024-05-09 15:00:00-05:00,4,3,0,0,15,0,0,26.1,0.0,321
2024-05-09 16:00:00-05:00,1,3,0,0,16,1,0,24.7,0.0,946
2024-05-09 16:00:00-05:00,2,3,0,0,16,1,0,24.0,0.0,1055
2024-05-09 16:00:00-05:00,3,3,0,0,16,1,0,24.8,0.0,773
2024-05-09 16:00:00-05:00,4,3,0,0,16,1,0,24.4,0.0,595
2024-05-09 17:00:00-05:00,1,3,0,0,17,1,0,23.9,0.0,1027
2024-05-09 17:00:00-05:00,2,3,0,0,17,1,0,24.0,6.8,854
2024-05-09 17:00:00-05:00,3,3,0,0,17,1,0,23.4,0.0,733
2024-05-09 17:00:00-05:00,4,3,0,0,17,1,0,23.4,0.0,668
2024-05-09 18:00:00-05:00,1,3,0,0,18,1,0,22.9,0.0,1325
2024-05-09 18:00:00-05:00,2,3,0,0,18,1,0,22.8,0.0,984
2024-05-09 18:00:00-05:00,3,3,0,0,18,1,0,22.6,0.0,613
2024-05-09 18:00:00-05:00,4,3,0,0,18,1,0,22.7,0.0,762
2024-05-09 19:00:00-05:00,1,3,0,0,19,0,0,20.8,0.0,491
2024-05-09 19:00:00-05:00,2,3,0,0,19,0,0,21.9,0.0,565
2024-05-09 19:00:00-05:00,3,3,0,0,19,0,0,21.3,0.0,398
2024-05-09 19:00:00-05:00,4,3,0,0,19,0,0,21.5,0.0,302
2024-05-09 20:00:00-05:00,1,3,0,0,20,0,0,20.6,0.0,555
2024-05-09 20:00:00-05:00,2,3,0,0,20,0,0,20.5,0.0,364
2024-05-09 20:00:00-05:00,3,3,0,0,20,0,0,20.9,0.0,451
2024-05-09 20:00:00-05:00,4,3,0,0,20,0,0,20.2,0.0,374
2024-05-09 21:00:00-05:00,1,3,0,0,21,0,0,20.3,0.0,519
2024-05-09 21:00:00-05:00,2,3,0,0,21,0,0,19.6,0.0,431
2024-05-09 21:00:00-05:00,3,3,0,0,21,0,0,19.3,0.0,325
2024-05-09 21:00:00-05:00,4,3,0,0,21,0,0,19.6,0.0,250
2024-05-09 22:00:00-05:00,1,3,0,0,22,0,0,19.3,0.0,194
2024-05-09 22:00:00-05:00,2,3,0,0,22,0,0,19.1,0.0,208
2024-05-09 22:00:00-05:00,3,3,0,0,22,0,0,19.3,0.0,136
2024-05-09 22:00:00-05:00,4,3,0,0,22,0,0,19.9,0.0,136
2024-05-09 23:00:00-05:00,1,3,0,0,23,0,0,18.9,0.0,199
2024-05-09 23:00:00-05:00,2,3,0,0,23,0,0,18.4,0.0,184
2024-05-09 23:00:00-05:00,3,3,0,0,23,0,0,18.1,0.0,122
2024-05-09 23:00:00-05:00,4,3,0,0,23,0,0,18.9,0.0,100
2024-05-10 00:00:00-05:00,1,4,0,0,0,0,0,18.0,0.0,24
2024-05-10 00:00:00-05:00,2,4,0,0,0,0,0,18.4,0.0,20
2024-05-10 00:00:00-05:00,3,4,0,0,0,0,0,18.8,2.1,17
2024-05-10 00:00:00-05:00,4,4,0,0,0,0,0,17.7,0.0,13
2024-05-10 01:00:00-05:00,1,4,0,0,1,0,0,17.8,0.0,166
2024-05-10 01:00:00-05:00,2,4,0,0,1,0,0,18.1,0.0,173
2024-05-10 01:00:00-05:00,3,4,0,0,1,0,0,18.7,0.0,131
2024-05-10 01:00:00-05:00,4,4,0,0,1,0,0,18.1,0.0,88
2024-05-10 02:00:00-05:00,1,4,0,0,2,0,0,18.8,0.0,246
2024-05-10 02:00:00-05:00,2,4,0,0,2,0,0,19.2,0.0,253
2024-05-10 02:00:00-05:00,3,4,0,0,2,0,0,18.5,0.0,172
2024-05-10 02:00:00-05:00,4,4,0,0,2,0,0,19.6,0.0,142
2024-05-10 03:00:00-05:00,1,4,0,0,3,0,0,18.7,0.0,368
2024-05-10 03:00:00-05:00,2,4,0,0,3,0,0,19.3,0.0,332
2024-05-10 03:00:00-05:00,3,4,0,0,3,0,0,20.1,0.0,157
2024-05-10 03:00:00-05:00,4,4,0,0,3,0,0,20.2,0.0,192
2024-05-10 04:00:00-05:00,1,4,0,0,4,0,0,19.9,0.0,438
2024-05-10 04:00:00-05:00,2,4,0,0,4,0,0,20.6,0.0,330
2024-05-10 04:00:00-05:00,3,4,0,0,4,0,0,20.5,0.0,254
2024-05-10 04:00:00-05:00,4,4,0,0,4,0,0,20.3,0.0,253
2024-05-10 05:00:00-05:00,1,4,0,0,5,0,0,21.1,0.0,373
2024-05-10 05:00:00-05:00,2,4,0,0,5,0,0,20.9,0.0,399
2024-05-10 05:00:00-05:00,3,4,0,0,5,0,0,21.8,0.0,300
2024-05-10 05:00:00-05:00,4,4,0,0,5,0,0,20.2,0.0,219
2024-05-10 06:00:00-05:00,1,4,0,0,6,1,0,22.0,0.0,1403
2024-05-10 06:00:00-05:00,2,4,0,0,6,1,0,22.0,0.0,1206
2024-05-10 06:00:00-05:00,3,4,0,0,6,1,0,21.8,0.0,1086
2024-05-10 06:00:00-05:00,4,4,0,0,6,1,0,22.1,0.0,756
2024-05-10 07:00:00-05:00,1,4,0,0,7,1,0,23.4,0.0,1419
2024-05-10 07:00:00-05:00,2,4,0,0,7,1,0,23.2,0.0,1158
2024-05-10 07:00:00-05:00,3,4,0,0,7,1,0,23.7,0.0,664
2024-05-10 07:00:00-05:00,4,4,0,0,7,1,0,23.7,0.0,593
2024-05-10 08:00:00-05:00,1,4,0,0,8,1,0,24.4,0.0,1309
2024-05-10 08:00:00-05:00,2,4,0,0,8,1,0,24.5,0.0,1038
2024-05-10 08:00:00-05:00,3,4,0,0,8,1,0,24.0,0.0,818
2024-05-10 08:00:00-05:00,4,4,0,0,8,1,0,24.4,0.0,722
2024-05-10 09:00:00-05:00,1,4,0,0,9,0,0,26.0,0.0,454
2024-05-10 09:00:00-05:00,2,4,0,0,9,0,0,24.6,0.0,499
2024-05-10 09:00:00-05:00,3,4,0,0,9,0,0,24.7,0.0,316
2024-05-10 09:00:00-05:00,4,4,0,0,9,0,0,25.3,0.0,264
2024-05-10 10:00:00-05:00,1,4,0,0,10,0,0,25.7,0.0,674
2024-05-10 10:00:00-05:00,2,4,0,0,10,0,0,26.2,0.0,742
2024-05-10 10:00:00-05:00,3,4,0,0,10,0,0,25.8,0.0,397
2024-05-10 10:00:00-05:00,4,4,0,0,10,0,0,26.8,0.0,421
2024-05-10 11:00:00-05:00,1,4,0,0,11,0,0,26.9,0.0,699
2024-05-10 11:00:00-05:00,2,4,0,0,11,0,0,25.7,4.1,458
2024-05-10 11:00:00-05:00,3,4,0,0,11,0,0,26.1,0.0,406
2024-05-10 11:00:00-05:00,4,4,0,0,11,0,0,26.2,0.0,385
2024-05-10 12:00:00-05:00,1,4,0,0,12,0,0,26.1,0.0,693
2024-05-10 12:00:00-05:00,2,4,0,0,12,0,0,26.0,0.0,541
2024-05-10 12:00:00-05:00,3,4,0,0,12,0,0,25.8,0.0,453
2024-05-10 12:00:00-05:00,4,4,0,0,12,0,0,26.7,0.0,383
2024-05-10 13:00:00-05:00,1,4,0,0,13,0,0,26.7,0.0,741
2024-05-10 13:00:00-05:00,2,4,0,0,13,0,0,26.1,0.0,501
2024-05-10 13:00:00-05:00,3,4,0,0,13,0,0,25.9,0.0,619
2024-05-10 13:00:00-05:00,4,4,0,0,13,0,0,26.8,0.0,426
2024-05-10 14:00:00-05:00,1,4,0,0,14,0,1,25.3,0.0,1402
2024-05-10 14:00:00-05:00,2,4,0,0,14,0,0,24.9,0.0,574
2024-05-10 14:00:00-05:00,3,4,0,0,14,0,0,25.5,0.0,422
2024-05-10 14:00:00-05:00,4,4,0,0,14,0,0,25.8,0.0,313
2024-05-10 15:00:00-05:00,1,4,0,0,15,0,0,25.4,0.0,587
2024-05-10 15:00:00-05:00,2,4,0,0,15,0,0,25.1,0.0,438
2024-05-10 15:00:00-05:00,3,4,0,0,15,0,0,25.7,0.0,395
2024-05-10 15:00:00-05:00,4,4,0,0,15,0,0,24.9,0.0,292
2024-05-10 16:00:00-05:00,1,4,0,0,16,1,0,24.3,0.0,1312
2024-05-10 16:00:00-05:00,2,4,0,0,16,1,0,24.1,0.0,936
2024-05-10 16:00:00-05:00,3,4,0,0,16,1,0,24.4,0.0,833
2024-05-10 16:00:00-05:00,4,4,0,0,16,1,0,24.5,0.0,781
2024-05-10 17:00:00-05:00,1,4,0,0,17,1,0,22.4,0.0,1038
2024-05-10 17:00:00-05:00,2,4,0,0,17,1,0,23.4,0.0,1061
2024-05-10 17:00:00-05:00,3,4,0,0,17,1,0,23.5,0.0,963
2024-05-10 17:00:00-05:00,4,4,0,0,17,1,0,23.3,0.0,713
2024-05-10 18:00:00-05:00,1,4,0,0,18,1,0,22.7,0.0,1108
2024-05-10 18:00:00-05:00,2,4,0,0,18,1,0,22.6,0.0,639
2024-05-10 18:00:00-05:00,3,4,0,0,18,1,0,22.3,4.4,815
2024-05-10 18:00:00-05:00,4,4,0,0,18,1,0,22.0,0.0,858
2024-05-10 19:00:00-05:00,1,4,0,0,19,0,0,20.3,0.0,432
2024-05-10 19:00:00-05:00,2,4,0,0,19,0,0,21.9,0.0,515
2024-05-10 19:00:00-05:00,3,4,0,0,19,0,0,21.7,3.2,327
2024-05-10 19:00:00-05:00,4,4,0,0,19,0,0,20.4,0.0,433
2024-05-10 20:00:00-05:00,1,4,0,0,20,0,0,20.3,0.0,498
2024-05-10 20:00:00-05:00,2,4,0,0,20,0,0,20.3,0.0,436
2024-05-10 20:00:00-05:00,3,4,0,0,20,0,0,20.0,0.0,470
2024-05-10 20:00:00-05:00,4,4,0,0,20,0,0,20.7,0.0,355
2024-05-10 21:00:00-05:00,1,4,0,0,21,0,1,19.2,3.2,733
2024-05-10 21:00:00-05:00,2,4,0,0,21,0,0,19.7,0.0,371
2024-05-10 21:00:00-05:00,3,4,0,0,21,0,0,19.9,0.0,359
2024-05-10 21:00:00-05:00,4,4,0,0,21,0,0,19.2,5.5,182
2024-05-10 22:00:00-05:00,1,4,0,0,22,0,0,19.6,0.0,195
2024-05-10 22:00:00-05:00,2,4,0,0,22,0,0,18.1,0.0,257
2024-05-10 22:00:00-05:00,3,4,0,0,22,0,0,18.7,0.0,180
2024-05-10 22:00:00-05:00,4,4,0,0,22,0,0,19.1,0.0,180
2024-05-10 23:00:00-05:00,1,4,0,0,23,0,0,18.8,0.0,213
2024-05-10 23:00:00-05:00,2,4,0,0,23,0,0,18.6,0.0,139
2024-05-10 23:00:00-05:00,3,4,0,0,23,0,0,19.5,0.0,86
2024-05-10 23:00:00-05:00,4,4,0,0,23,0,0,19.3,0.0,126
2024-05-11 00:00:00-05:00,1,5,0,0,0,0,0,17.6,0.0,20
2024-05-11 00:00:00-05:00,2,5,0,0,0,0,0,19.3,0.0,22
2024-05-11 00:00:00-05:00,3,5,0,0,0,0,0,18.1,0.0,16
2024-05-11 00:00:00-05:00,4,5,0,0,0,0,0,18.6,0.0,12
2024-05-11 01:00:00-05:00,1,5,0,0,1,0,0,18.0,0.0,146
2024-05-11 01:00:00-05:00,2,5,0,0,1,0,0,19.1,0.0,141
2024-05-11 01:00:00-05:00,3,5,0,0,1,0,0,18.9,0.0,119
2024-05-11 01:00:00-05:00,4,5,0,0,1,0,0,18.4,0.0,76
2024-05-11 02:00:00-05:00,1,5,0,0,2,0,0,19.0,0.0,168
2024-05-11 02:00:00-05:00,2,5,0,0,2,0,0,19.3,0.0,178
2024-05-11 02:00:00-05:00,3,5,0,0,2,0,0,18.4,0.0,160
2024-05-11 02:00:00-05:00,4,5,0,0,2,0,0,19.0,0.0,115
2024-05-11 03:00:00-05:00,1,5,0,0,3,0,0,19.1,0.0,258
2024-05-11 03:00:00-05:00,2,5,0,0,3,0,0,19.6,0.0,202
2024-05-11 03:00:00-05:00,3,5,0,0,3,0,0,19.2,0.0,183
2024-05-11 03:00:00-05:00,4,5,0,0,3,0,0,19.2,0.0,113
2024-05-11 04:00:00-05:00,1,5,0,0,4,0,0,20.6,0.0,274
2024-05-11 04:00:00-05:00,2,5,0,0,4,0,0,19.7,0.0,259
2024-05-11 04:00:00-05:00,3,5,0,0,4,0,0,19.7,0.0,208
2024-05-11 04:00:00-05:00,4,5,0,0,4,0,0,20.1,0.0,153
2024-05-11 05:00:00-05:00,1,5,0,0,5,0,0,21.7,0.0,316
2024-05-11 05:00:00-05:00,2,5,0,0,5,0,0,20.8,0.0,329
2024-05-11 05:00:00-05:00,3,5,0,0,5,0,0,21.2,0.0,205
2024-05-11 05:00:00-05:00,4,5,0,0,5,0,0,21.3,0.0,190
2024-05-11 06:00:00-05:00,1,5,0,0,6,0,0,22.3,0.0,422
2024-05-11 06:00:00-05:00,2,5,0,0,6,0,0,22.3,0.0,240
2024-05-11 06:00:00-05:00,3,5,0,0,6,0,0,22.2,0.0,225
2024-05-11 06:00:00-05:00,4,5,0,0,6,0,0,22.8,0.0,227
2024-05-11 07:00:00-05:00,1,5,0,0,7,0,0,23.8,0.0,387
2024-05-11 07:00:00-05:00,2,5,0,0,7,0,1,23.5,4.0,577
2024-05-11 07:00:00-05:00,3,5,0,0,7,0,0,23.2,0.0,292
2024-05-11 07:00:00-05:00,4,5,0,0,7,0,0,23.9,0.0,209
2024-05-11 08:00:00-05:00,1,5,0,0,8,0,0,24.2,0.0,440
2024-05-11 08:00:00-05:00,2,5,0,0,8,0,0,25.2,0.0,346
2024-05-11 08:00:00-05:00,3,5,0,0,8,0,0,23.1,0.0,204
2024-05-11 08:00:00-05:00,4,5,0,0,8,0,0,24.9,0.0,256
2024-05-11 09:00:00-05:00,1,5,0,0,9,0,0,26.3,0.0,407
2024-05-11 09:00:00-05:00,2,5,0,0,9,0,0,25.0,0.0,377
2024-05-11 09:00:00-05:00,3,5,0,0,9,0,0,25.5,0.5,167
2024-05-11 09:00:00-05:00,4,5,0,0,9,0,0,24.7,0.0,251
2024-05-11 10:00:00-05:00,1,5,0,0,10,0,0,26.3,0.0,312
2024-05-11 10:00:00-05:00,2,5,0,0,10,0,0,26.0,0.0,349
2024-05-11 10:00:00-05:00,3,5,0,0,10,0,1,26.3,0.0,534
2024-05-11 10:00:00-05:00,4,5,0,0,10,0,0,26.0,0.0,267
2024-05-11 11:00:00-05:00,1,5,0,0,11,0,0,25.8,0.0,330
2024-05-11 11:00:00-05:00,2,5,0,0,11,0,0,26.3,0.0,335
2024-05-11 11:00:00-05:00,3,5,0,0,11,0,0,26.4,0.0,275
2024-05-11 11:00:00-05:00,4,5,0,0,11,0,0,26.1,0.0,268
2024-05-11 12:00:00-05:00,1,5,0,0,12,0,0,27.4,0.0,416
2024-05-11 12:00:00-05:00,2,5,0,0,12,0,0,26.7,0.0,394
2024-05-11 12:00:00-05:00,3,5,0,0,12,0,0,26.4,0.0,159
